 93.856102    95.298668    3.090659 
 93.867004    95.313919    3.099664 
 93.871368    95.301453    3.064228 
 93.823738    95.280655    3.039132 
 93.806526    95.285858    3.032654 
 93.788383    95.287460    3.047703 
 93.775436    95.325516    3.051359 
 93.795158    95.373230    3.049621 
 93.792686    95.394936    3.071428 
 93.760376    95.371429    3.075410 
 93.760201    95.380089    3.057647 
 93.730911    95.395348    3.061115 
 93.736717    95.405708    3.032480 
 93.761673    95.405205    2.996891 
 93.794197    95.402771    2.966820 
 93.821640    95.406036    2.969592 
 93.839592    95.437370    2.949498 
 93.820656    95.471924    2.928874 
 93.795746    95.495209    2.894532 
 93.766167    95.524597    2.923165 
 93.762245    95.531586    2.916690 
 93.755005    95.530983    2.892985 
 93.792473    95.515327    2.894151 
 93.808502    95.528053    2.872921 
 93.807449    95.487228    2.845227 
 93.788239    95.445007    2.836950 
 93.764908    95.430275    2.849796 
 93.754303    95.423965    2.849035 
 93.751122    95.433655    2.839282 
 93.775894    95.441261    2.855156 
 93.808167    95.447586    2.878970 
 93.817360    95.438705    2.900200 
 93.786522    95.427063    2.893946 
 93.754478    95.405235    2.872706 
 93.741112    95.386017    2.827055 
 93.727249    95.383728    2.812146 
 93.711563    95.420197    2.798370 
 93.708435    95.452751    2.765198 
 93.713043    95.451698    2.715796 
 93.734924    95.456810    2.697589 
 93.751526    95.446510    2.652815 
 93.690269    95.402367    2.649367 
 93.630325    95.372665    2.630149 
 93.586617    95.364929    2.620096 
 93.552567    95.376488    2.613168 
 93.560722    95.366196    2.610766 
 93.567497    95.353889    2.619299 
 93.530403    95.311066    2.597658 
 93.547493    95.307739    2.595541 
 93.558754    95.298752    2.579237 
 93.538292    95.259148    2.581180 
 93.562523    95.229660    2.590121 
 93.567802    95.230713    2.615638 
 93.557579    95.210915    2.639525 
 93.541969    95.181175    2.633231 
 93.564415    95.168030    2.619583 
 93.600418    95.179253    2.616982 
 93.637367    95.185440    2.628091 
 93.632477    95.190208    2.636355 
 93.629738    95.188393    2.637652 
 93.649475    95.207191    2.666628 
 93.630341    95.152977    2.717060 
 93.601570    95.116425    2.751546 
 93.587746    95.095901    2.803422 
 93.587654    95.079735    2.831367 
 93.608360    95.083557    2.857078 
 93.627129    95.085327    2.869772 
 93.603683    95.085655    2.894696 
 93.583267    95.070419    2.906959 
 93.591553    95.046463    2.907412 
 93.578842    95.027985    2.907191 
 93.558372    95.031219    2.915387 
 93.524811    95.043518    2.910081 
 93.498116    95.046509    2.911215 
 93.472435    95.053238    2.898630 
 93.462120    95.070023    2.922509 
 93.437660    95.090347    2.924320 
 93.440506    95.110870    2.932745 
 93.452377    95.092377    2.953711 
 93.466431    95.065552    2.970234 
 93.497292    95.062119    2.935350 
 93.496696    95.060799    2.896353 
 93.474480    95.055435    2.868783 
 93.462746    95.063560    2.870586 
 93.460938    95.091179    2.866286 
 93.488144    95.123268    2.891193 
 93.487114    95.154663    2.873846 
 93.493523    95.176010    2.838150 
 93.484947    95.182831    2.852725 
 93.448532    95.198517    2.878433 
 93.380714    95.182503    2.923823 
 93.349014    95.154747    2.943255 
 93.361069    95.168701    2.930425 
 93.361038    95.173698    2.935157 
 93.348801    95.153687    2.940518 
 93.329430    95.159187    2.930304 
 93.312057    95.136055    2.945426 
 93.250328    95.093948    2.960007 
 93.185425    95.084396    2.968575 
 93.166023    95.050056    2.979367 
 93.177765    95.033806    2.986448 
 93.187508    95.023300    2.987176 
 93.187477    95.007019    2.992727 
 93.190010    95.038261    2.964407 
 93.187164    95.043877    2.933256 
 93.177132    95.070724    2.918280 
 93.176254    95.146194    2.898569 
 93.153130    95.193375    2.877590 
 93.118828    95.207603    2.899917 
 93.114731    95.214439    2.891146 
 93.091805    95.212463    2.897776 
 93.066193    95.216179    2.888861 
 93.052536    95.211723    2.852477 
 93.076172    95.192528    2.801027 
 93.068176    95.173462    2.775077 
 93.049484    95.168365    2.758074 
 93.016792    95.163139    2.730955 
 92.967293    95.138306    2.728502 
 92.918083    95.133545    2.716140 
 92.915298    95.135567    2.728920 
 92.892616    95.150078    2.719477 
 92.868233    95.137436    2.715602 
 92.846375    95.167267    2.686725 
 92.868706    95.205856    2.662032 
 92.875977    95.258835    2.648780 
 92.905396    95.306778    2.649360 
 92.929199    95.321350    2.668769 
 92.927834    95.322807    2.678298 
 92.897095    95.345642    2.661958 
 92.868561    95.377403    2.656291 
 92.847244    95.379234    2.647152 
 92.847733    95.394310    2.658768 
 92.839767    95.397110    2.693919 
 92.852348    95.391655    2.716484 
 92.888397    95.416824    2.754767 
 92.901222    95.424088    2.789257 
 92.883278    95.435219    2.837773 
 92.865517    95.413521    2.867892 
 92.892349    95.420349    2.888171 
 92.902519    95.457756    2.900019 
 92.884605    95.475464    2.891205 
 92.884148    95.489899    2.884729 
 92.886337    95.487762    2.864593 
 92.915268    95.484001    2.845699 
 92.935577    95.513329    2.816483 
 92.953659    95.524879    2.764624 
 92.917625    95.543205    2.701609 
 92.889984    95.508591    2.687773 
 92.887909    95.484360    2.700596 
 92.911293    95.526497    2.709024 
 92.922501    95.534637    2.737849 
 92.895790    95.551147    2.731921 
 92.891609    95.562523    2.705807 
 92.898384    95.596909    2.682384 
 92.894867    95.610390    2.651418 
 92.880775    95.643356    2.623536 
 92.856331    95.657806    2.614389 
 92.822197    95.703758    2.639962 
 92.832336    95.741333    2.667406 
 92.859169    95.748360    2.672395 
 92.848717    95.767265    2.716362 
 92.793816    95.759399    2.729034 
 92.735794    95.747581    2.721336 
 92.690140    95.760468    2.743392 
 92.649849    95.780899    2.757053 
 92.621323    95.807220    2.771801 
 92.597946    95.801903    2.785020 
 92.591606    95.722359    2.816336 
 92.606018    95.668404    2.847518 
 92.626900    95.664024    2.881644 
 92.650398    95.664490    2.877482 
 92.664619    95.658592    2.869235 
 92.631630    95.658974    2.850205 
 92.611298    95.683548    2.835451 
 92.605896    95.715881    2.811910 
 92.617104    95.719086    2.771283 
 92.622124    95.737343    2.746996 
 92.618759    95.739075    2.710900 
 92.599640    95.735542    2.719283 
 92.590958    95.715065    2.746620 
 92.630074    95.688385    2.773867 
 92.656807    95.665276    2.787653 
 92.650581    95.629135    2.814028 
 92.636070    95.602684    2.820593 
 92.641197    95.611580    2.791095 
 92.669373    95.602768    2.759184 
 92.706635    95.608429    2.747255 
 92.698456    95.595970    2.720836 
 92.722099    95.606247    2.731032 
 92.728783    95.636047    2.718412 
 92.710403    95.663910    2.687728 
 92.692200    95.660583    2.664185 
 92.664474    95.627831    2.637365 
 92.646034    95.608849    2.583135 
 92.620583    95.593765    2.563183 
 92.589638    95.574524    2.552749 
 92.597954    95.559631    2.533997 
 92.608604    95.552322    2.551031 
 92.645256    95.541168    2.574488 
 92.664268    95.520920    2.626129 
 92.673347    95.527107    2.654819 
 92.662056    95.590446    2.680939 
 92.655434    95.595520    2.702613 
 92.658661    95.609818    2.691256 
 92.700432    95.627586    2.691282 
 92.718811    95.623413    2.698779 
 92.725075    95.557312    2.687673 
 92.713097    95.500832    2.676865 
 92.697937    95.468796    2.652976 
 92.703987    95.449806    2.634971 
 92.689125    95.452080    2.643984 
 92.679977    95.457268    2.638320 
 92.645973    95.461784    2.640527 
 92.604500    95.478668    2.645912 
 92.583893    95.507896    2.655499 
 92.552818    95.543243    2.701532 
 92.508034    95.575607    2.710811 
 92.488220    95.595497    2.736359 
 92.489136    95.606392    2.749342 
 92.517570    95.598747    2.750640 
 92.555191    95.604614    2.749078 
 92.577057    95.626205    2.755456 
 92.605469    95.623299    2.741971 
 92.615112    95.619293    2.726439 
 92.595436    95.607765    2.749828 
 92.598557    95.584450    2.741655 
 92.637657    95.564949    2.742445 
 92.642693    95.561180    2.767129 
 92.636787    95.568634    2.761337 
 92.612701    95.552788    2.754437 
 92.603256    95.515961    2.769266 
 92.610794    95.502075    2.790068 
 92.638718    95.516335    2.813334 
 92.661461    95.485275    2.833851 
 92.690338    95.484436    2.800238 
 92.670250    95.499977    2.780978 
 92.709457    95.526390    2.760878 
 92.749680    95.553970    2.744303 
 92.742050    95.592720    2.748303 
 92.697708    95.618317    2.771816 
 92.670677    95.626495    2.809930 
 92.668472    95.620033    2.807255 
 92.654213    95.617470    2.793115 
 92.644073    95.583107    2.756172 
 92.623085    95.573601    2.754660 
 92.620338    95.571999    2.787228 
 92.643585    95.573875    2.804302 
 92.649391    95.568634    2.836741 
 92.622147    95.556190    2.915290 
 92.584267    95.591171    2.944845 
 92.571205    95.626602    2.912864 
 92.570816    95.672279    2.913744 
 92.543312    95.702782    2.892781 
 92.552887    95.705322    2.880117 
 92.611931    95.698532    2.851408 
 92.656136    95.685577    2.849881 
 92.671318    95.687737    2.846394 
 92.676216    95.693260    2.850773 
 92.687790    95.677597    2.853128 
 92.699799    95.630905    2.850506 
 92.691673    95.610390    2.878821 
 92.700142    95.606720    2.877487 
 92.681175    95.639038    2.872689 
 92.648628    95.688980    2.861828 
 92.634552    95.747200    2.821528 
 92.632729    95.758316    2.798030 
 92.630318    95.791512    2.772911 
 92.624420    95.847382    2.779348 
 92.632828    95.860626    2.804107 
 92.625046    95.847321    2.830492 
 92.639862    95.840607    2.857995 
 92.674126    95.842308    2.852807 
 92.685745    95.869865    2.850287 
 92.718849    95.897911    2.828312 
 92.722206    95.903519    2.804801 
 92.759415    95.889946    2.822382 
 92.793526    95.912376    2.856933 
 92.812553    95.930214    2.883320 
 92.761803    95.911255    2.899276 
 92.721375    95.909256    2.868633 
 92.725235    95.927216    2.810157 
 92.728859    95.923767    2.805683 
 92.721176    95.913467    2.821756 
 92.736214    95.888466    2.829905 
 92.755737    95.860619    2.835532 
 92.763535    95.848320    2.840261 
 92.787979    95.870255    2.861358 
 92.790359    95.872269    2.849005 
 92.735313    95.823250    2.850284 
 92.687622    95.774330    2.850954 
 92.682831    95.767090    2.831140 
 92.709946    95.774223    2.784722 
 92.746628    95.787285    2.753915 
 92.723335    95.794823    2.747367 
 92.716965    95.790024    2.758367 
 92.714073    95.794716    2.751233 
 92.716965    95.787994    2.687926 
 92.685539    95.733315    2.644600 
 92.639450    95.670357    2.647519 
 92.599388    95.673401    2.652336 
 92.587852    95.645004    2.643972 
 92.593231    95.636238    2.655718 
 92.614594    95.646759    2.637379 
 92.584084    95.678596    2.625823 
 92.558502    95.715675    2.606297 
 92.551468    95.729805    2.589420 
 92.559891    95.737312    2.551724 
 92.587746    95.740112    2.531323 
 92.617432    95.741104    2.515818 
 92.652504    95.752434    2.532893 
 92.673721    95.771904    2.533214 
 92.692596    95.779678    2.509702 
 92.678284    95.769119    2.479544 
 92.672096    95.768959    2.451720 
 92.694489    95.734703    2.441510 
 92.729179    95.699585    2.450462 
 92.756409    95.681961    2.522201 
 92.761383    95.674843    2.560850 
 92.765038    95.671249    2.599966 
 92.747528    95.688446    2.623397 
 92.720779    95.715103    2.594697 
 92.661240    95.705948    2.585548 
 92.625671    95.699577    2.599684 
 92.608040    95.702866    2.637997 
 92.614281    95.712898    2.665956 
 92.612022    95.700417    2.656818 
 92.582184    95.733467    2.666621 
 92.582008    95.748543    2.626784 
 92.580536    95.760544    2.607478 
 92.574432    95.758842    2.608526 
 92.573975    95.771286    2.600837 
 92.585884    95.798058    2.586818 
 92.598198    95.802490    2.588908 
 92.607056    95.814102    2.615642 
 92.614319    95.792923    2.641604 
 92.598549    95.768585    2.622236 
 92.557243    95.763474    2.565243 
 92.554115    95.770935    2.520663 
 92.539154    95.774605    2.509152 
 92.521584    95.810387    2.531639 
 92.479004    95.840004    2.541688 
 92.451828    95.852173    2.538366 
 92.465271    95.853043    2.529577 
 92.480133    95.872589    2.508050 
 92.478363    95.902145    2.530879 
 92.431541    95.906868    2.559804 
 92.421753    95.906364    2.556945 
 92.402573    95.879150    2.549978 
 92.359924    95.858177    2.546060 
 92.329163    95.853004    2.527585 
 92.344078    95.846313    2.490062 
 92.402596    95.834221    2.446770 
 92.407661    95.821404    2.402253 
 92.391014    95.817635    2.402937 
 92.403679    95.818390    2.427897 
 92.428917    95.804848    2.444298 
 92.439049    95.806992    2.447865 
 92.473846    95.824265    2.414414 
 92.501991    95.816147    2.427661 
 92.500008    95.781288    2.447082 
 92.506584    95.783607    2.456081 
 92.496803    95.757858    2.458576 
 92.464340    95.719299    2.449680 
 92.450485    95.681076    2.465012 
 92.464149    95.649475    2.492644 
 92.487114    95.619041    2.502257 
 92.472649    95.590744    2.515330 
 92.442810    95.595757    2.540164 
 92.407600    95.627235    2.559817 
 92.358475    95.613876    2.551369 
 92.312027    95.564507    2.518674 
 92.293976    95.512878    2.521277 
 92.288788    95.512810    2.506401 
 92.315498    95.538078    2.499206 
 92.355385    95.569244    2.466117 
 92.386101    95.614822    2.426009 
 92.407715    95.664589    2.407233 
 92.440071    95.742157    2.419183 
 92.458549    95.804024    2.414314 
 92.434883    95.826538    2.368293 
 92.437149    95.812416    2.309428 
 92.433990    95.790627    2.326237 
 92.413887    95.756958    2.356248 
 92.404396    95.683083    2.387950 
 92.367439    95.622551    2.394217 
 92.349899    95.603500    2.378837 
 92.323517    95.595436    2.344944 
 92.296219    95.592834    2.352957 
 92.299759    95.605133    2.327890 
 92.310699    95.635094    2.313389 
 92.311157    95.653030    2.342398 
 92.272285    95.652489    2.404903 
 92.280846    95.654266    2.442768 
 92.304146    95.610329    2.488582 
 92.295784    95.593254    2.500392 
 92.272316    95.565567    2.510353 
 92.268524    95.557373    2.520226 
 92.303360    95.559387    2.533166 
 92.350388    95.590981    2.552878 
 92.391327    95.613815    2.548282 
 92.416077    95.614532    2.554000 
 92.391182    95.602753    2.570572 
 92.423889    95.614746    2.565429 
 92.439354    95.640999    2.561610 
 92.483040    95.657692    2.565809 
 92.495567    95.672119    2.572977 
 92.527817    95.676674    2.571719 
 92.557411    95.673935    2.583402 
 92.558784    95.691742    2.598830 
 92.544701    95.699852    2.557431 
 92.531830    95.670837    2.505882 
 92.525871    95.643105    2.461930 
 92.515450    95.584732    2.431370 
 92.516403    95.561951    2.404642 
 92.507721    95.553886    2.417692 
 92.491959    95.538551    2.424877 
 92.471153    95.511497    2.425444 
 92.445862    95.504829    2.396606 
 92.432068    95.485474    2.368281 
 92.423782    95.495499    2.340786 
 92.394798    95.520615    2.363017 
 92.387787    95.539413    2.373472 
 92.404160    95.583977    2.400755 
 92.416191    95.578659    2.462819 
 92.452301    95.598495    2.472921 
 92.468002    95.607491    2.456874 
 92.483383    95.629555    2.435625 
 92.499130    95.604416    2.427807 
 92.515923    95.602325    2.424136 
 92.527344    95.600609    2.401390 
 92.509819    95.594948    2.413649 
 92.479782    95.611023    2.423975 
 92.453880    95.639923    2.404510 
 92.459648    95.689339    2.394109 
 92.476593    95.731728    2.391525 
 92.510948    95.744011    2.376644 
 92.532379    95.767914    2.389963 
 92.519585    95.798843    2.388425 
 92.508171    95.811485    2.357691 
 92.495033    95.824036    2.378778 
 92.466690    95.837502    2.388104 
 92.418365    95.847458    2.392905 
 92.427094    95.857605    2.386119 
 92.418404    95.840485    2.418282 
 92.381538    95.815338    2.399208 
 92.331635    95.801071    2.356508 
 92.283287    95.770401    2.338831 
 92.203354    95.746391    2.355928 
 92.153999    95.752213    2.358375 
 92.114334    95.765625    2.343821 
 92.096916    95.774895    2.336806 
 92.124603    95.743950    2.339155 
 92.179840    95.696243    2.348352 
 92.200401    95.682220    2.363021 
 92.239349    95.668152    2.375214 
 92.276306    95.708290    2.384608 
 92.294380    95.746681    2.405196 
 92.309052    95.816284    2.433814 
 92.320496    95.849831    2.453484 
 92.316780    95.860214    2.503692 
 92.332397    95.869125    2.542682 
 92.349007    95.854546    2.583646 
 92.345558    95.841766    2.586101 
 92.320114    95.844780    2.574994 
 92.303062    95.860527    2.563570 
 92.289062    95.875832    2.567981 
 92.283913    95.841255    2.554756 
 92.249092    95.850105    2.545424 
 92.229355    95.825333    2.543303 
 92.235367    95.789307    2.543031 
 92.240227    95.759331    2.536057 
 92.236404    95.745201    2.528734 
 92.245102    95.725037    2.488170 
 92.238091    95.720367    2.475862 
 92.244553    95.699852    2.467034 
 92.267731    95.680519    2.485848 
 92.266762    95.719040    2.490675 
 92.220009    95.758926    2.516361 
 92.178009    95.773842    2.530531 
 92.156502    95.764580    2.589111 
 92.141487    95.782845    2.646931 
 92.155586    95.788963    2.671661 
 92.118103    95.830070    2.698773 
 92.098351    95.812614    2.700940 
 92.115570    95.778954    2.714479 
 92.121521    95.775490    2.725744 
 92.109093    95.761925    2.718489 
 92.116646    95.748726    2.700595 
 92.139084    95.711525    2.663519 
 92.157234    95.702477    2.667821 
 92.153320    95.697945    2.659166 
 92.161659    95.674927    2.628151 
 92.177475    95.667351    2.621449 
 92.181015    95.713371    2.612888 
 92.130066    95.727654    2.620663 
 92.088783    95.726212    2.663968 
 92.044106    95.731606    2.680780 
 92.036797    95.716690    2.732973 
 92.052574    95.697998    2.766915 
 92.058975    95.692085    2.754540 
 92.032082    95.691292    2.759693 
 92.010025    95.682930    2.779621 
 92.018044    95.677742    2.820817 
 92.064804    95.689392    2.819089 
 92.119354    95.663002    2.801006 
 92.130142    95.635002    2.806698 
 92.148621    95.651657    2.811551 
 92.164635    95.659767    2.800347 
 92.179153    95.681824    2.779436 
 92.173500    95.672394    2.758646 
 92.199036    95.669952    2.748578 
 92.213959    95.658669    2.738333 
 92.228882    95.626686    2.737721 
 92.245552    95.586784    2.723128 
 92.268799    95.541397    2.674204 
 92.271980    95.473923    2.662457 
 92.286362    95.444679    2.663158 
 92.303001    95.410744    2.643158 
 92.349396    95.401039    2.631878 
 92.399734    95.395752    2.617944 
 92.406570    95.396553    2.620829 
 92.384567    95.427162    2.663761 
 92.369743    95.471512    2.709351 
 92.351357    95.512680    2.740292 
 92.292458    95.517334    2.725182 
 92.248512    95.539474    2.756285 
 92.228096    95.558899    2.740821 
 92.228447    95.506210    2.735457 
 92.248108    95.474731    2.727034 
 92.235115    95.474960    2.724432 
 92.216331    95.454048    2.719202 
 92.179169    95.428268    2.706834 
 92.175201    95.394943    2.693242 
 92.160110    95.404327    2.688649 
 92.136559    95.385162    2.704814 
 92.117630    95.395325    2.719680 
 92.096878    95.381943    2.714524 
 92.110390    95.376671    2.720230 
 92.125717    95.398384    2.713280 
 92.158623    95.430374    2.709409 
 92.201859    95.416954    2.658281 
 92.243607    95.386711    2.684664 
 92.259987    95.394676    2.712005 
 92.275314    95.405540    2.713375 
 92.304428    95.445778    2.711196 
 92.314476    95.499008    2.684993 
 92.273453    95.529091    2.648095 
 92.231033    95.565132    2.645824 
 92.214989    95.601311    2.654494 
 92.182251    95.612892    2.663844 
 92.162392    95.640839    2.658452 
 92.158485    95.657822    2.649955 
 92.189415    95.629890    2.689840 
 92.204384    95.605118    2.725968 
 92.258698    95.621849    2.752066 
 92.297173    95.615059    2.806497 
 92.314552    95.581184    2.835846 
 92.369247    95.514946    2.856112 
 92.412292    95.501503    2.880507 
 92.440804    95.492317    2.905775 
 92.458672    95.507965    2.938503 
 92.456192    95.499458    2.937256 
 92.409729    95.541069    2.909163 
 92.369926    95.581871    2.856563 
 92.355286    95.580208    2.807519 
 92.314857    95.597008    2.790629 
 92.260597    95.624634    2.804070 
 92.242828    95.603706    2.833503 
 92.234421    95.598145    2.862281 
 92.194130    95.569901    2.889053 
 92.145683    95.550247    2.887883 
 92.127686    95.560120    2.869658 
 92.110519    95.575981    2.850534 
 92.102203    95.565758    2.838823 
 92.121658    95.533119    2.837457 
 92.174500    95.510231    2.851784 
 92.200363    95.512680    2.849303 
 92.217545    95.518188    2.854324 
 92.221672    95.527557    2.884210 
 92.209572    95.542725    2.901249 
 92.225510    95.566437    2.920964 
 92.272667    95.596306    2.909088 
 92.323486    95.613205    2.908900 
 92.338837    95.621414    2.916885 
 92.299133    95.625771    2.901581 
 92.272812    95.598236    2.880880 
 92.256378    95.584824    2.870849 
 92.251862    95.587746    2.818590 
 92.262138    95.581642    2.794264 
 92.252831    95.582779    2.816499 
 92.275391    95.579269    2.847931 
 92.289253    95.554306    2.850725 
 92.312057    95.514168    2.864941 
 92.341225    95.463280    2.863458 
 92.379944    95.417244    2.839594 
 92.382820    95.416412    2.830625 
 92.397858    95.382011    2.846871 
 92.399719    95.370705    2.843594 
 92.432480    95.367630    2.834460 
 92.459755    95.356239    2.826921 
 92.470123    95.332909    2.831266 
 92.452110    95.329277    2.845113 
 92.456451    95.372231    2.867662 
 92.459869    95.391853    2.879851 
 92.446930    95.362335    2.883877 
 92.445137    95.297104    2.859913 
 92.438972    95.216652    2.844077 
 92.462936    95.154221    2.830803 
 92.428047    95.112770    2.843778 
 92.401016    95.119064    2.862559 
 92.418526    95.120155    2.878731 
 92.418251    95.108673    2.891297 
 92.426262    95.113083    2.905917 
 92.416153    95.097504    2.930546 
 92.384590    95.105103    2.903434 
 92.372787    95.118835    2.922497 
 92.378265    95.075302    2.895654 
 92.397842    95.051514    2.872925 
 92.412636    95.066704    2.853786 
 92.423134    95.058815    2.850043 
 92.435394    95.076065    2.848261 
 92.462135    95.073120    2.807037 
 92.469246    95.085938    2.799644 
 92.452934    95.081047    2.804614 
 92.444412    95.077446    2.833024 
 92.459000    95.060356    2.827085 
 92.456085    95.036873    2.805578 
 92.497215    95.047798    2.762313 
 92.536354    95.011452    2.776865 
 92.586624    94.964394    2.797463 
 92.628540    94.929008    2.841079 
 92.637863    94.927643    2.879680 
 92.622971    94.927635    2.914059 
 92.595573    94.930840    2.933454 
 92.569855    94.972359    2.953333 
 92.524788    94.998100    2.952344 
 92.508965    95.019928    2.932652 
 92.517128    95.063232    2.927723 
 92.513733    95.116196    2.946088 
 92.453682    95.144844    2.943664 
 92.400131    95.196136    2.924634 
 92.387123    95.224190    2.921175 
 92.351280    95.222748    2.910295 
 92.316475    95.233368    2.925178 
 92.302406    95.240540    2.975707 
 92.301483    95.245911    2.986077 
 92.325485    95.254845    2.987504 
 92.342148    95.262489    3.010311 
 92.360229    95.264534    3.039193 
 92.390274    95.290337    3.051546 
 92.396301    95.303741    3.047318 
 92.375175    95.321930    3.042186 
 92.380119    95.337502    3.025418 
 92.371933    95.360054    2.997487 
 92.356323    95.379112    3.014716 
 92.331841    95.361488    3.032702 
 92.286392    95.361397    3.025207 
 92.266876    95.351662    2.991107 
 92.245506    95.369362    2.982913 
 92.247147    95.374207    2.996169 
 92.269493    95.357246    3.024143 
 92.306953    95.349434    3.045860 
 92.321251    95.383965    3.066792 
 92.282379    95.426880    3.086606 
 92.273125    95.440880    3.082786 
 92.274826    95.454468    3.100731 
 92.254738    95.467415    3.147772 
 92.250099    95.474854    3.184892 
 92.262856    95.490936    3.217448 
 92.273155    95.528542    3.222741 
 92.307411    95.538521    3.237532 
 92.314728    95.524277    3.207422 
 92.297783    95.531075    3.176080 
 92.321487    95.537132    3.145602 
 92.348801    95.552292    3.122242 
 92.325302    95.544243    3.126439 
 92.270737    95.504875    3.152709 
 92.226250    95.499252    3.159891 
 92.209610    95.477448    3.184980 
 92.198257    95.501755    3.214218 
 92.158653    95.512596    3.239712 
 92.137611    95.487625    3.279139 
 92.112480    95.460991    3.250988 
 92.091293    95.450539    3.200050 
 92.121910    95.441231    3.173687 
 92.162506    95.421616    3.146286 
 92.211235    95.424385    3.092867 
 92.228653    95.473305    3.078068 
 92.267090    95.506195    3.050571 
 92.270905    95.494591    3.043613 
 92.279915    95.473991    3.065061 
 92.284767    95.465240    3.123185 
 92.307518    95.514374    3.173431 
 92.315109    95.570221    3.205559 
 92.292107    95.617142    3.244201 
 92.274902    95.638870    3.269212 
 92.247971    95.667252    3.267565 
 92.218735    95.678856    3.269234 
 92.207787    95.607254    3.273612 
 92.221703    95.590340    3.264443 
 92.241463    95.547798    3.264466 
 92.264717    95.511673    3.248952 
 92.264099    95.521477    3.211727 
 92.287735    95.556602    3.161572 
 92.316704    95.569473    3.123567 
 92.358894    95.571213    3.114242 
 92.378708    95.578239    3.118914 
 92.364418    95.591415    3.143945 
 92.352768    95.599701    3.176562 
 92.352463    95.615227    3.205475 
 92.355438    95.610435    3.255260 
 92.345276    95.635445    3.297557 
 92.360718    95.672997    3.281819 
 92.382515    95.661575    3.272728 
 92.403046    95.680466    3.271712 
 92.417007    95.702415    3.269183 
 92.413651    95.732803    3.261013 
 92.449356    95.769714    3.216024 
 92.460342    95.786095    3.163452 
 92.463936    95.763535    3.146050 
 92.472733    95.747574    3.135664 
 92.484428    95.725334    3.120888 
 92.522354    95.690468    3.113042 
 92.540359    95.668922    3.118513 
 92.527802    95.647186    3.127872 
 92.497131    95.639481    3.147975 
 92.486359    95.626617    3.158736 
 92.452682    95.621300    3.152236 
 92.445236    95.604088    3.114141 
 92.441307    95.601601    3.099953 
 92.415901    95.620110    3.099072 
 92.386475    95.627098    3.116494 
 92.396660    95.646156    3.134783 
 92.418663    95.649719    3.138566 
 92.424789    95.672462    3.147829 
 92.398506    95.677956    3.165767 
 92.368797    95.669235    3.163064 
 92.408745    95.655090    3.116029 
 92.439613    95.676102    3.084868 
 92.439255    95.701416    3.104948 
 92.424728    95.697708    3.101396 
 92.404716    95.691147    3.115902 
 92.368935    95.706253    3.143948 
 92.343544    95.715004    3.167918 
 92.330498    95.756760    3.190228 
 92.344742    95.776154    3.201372 
 92.384193    95.764938    3.213191 
 92.390930    95.758896    3.215472 
 92.388901    95.772728    3.214155 
 92.385651    95.775826    3.208658 
 92.365303    95.766800    3.185442 
 92.330544    95.756744    3.192169 
 92.289322    95.777985    3.199674 
 92.308701    95.772202    3.222151 
 92.330147    95.755966    3.204072 
 92.371620    95.740448    3.185526 
 92.406914    95.730087    3.152411 
 92.439690    95.739632    3.165878 
 92.399017    95.798523    3.169555 
 92.345169    95.827583    3.160089 
 92.308304    95.837067    3.165336 
 92.290924    95.830193    3.154503 
 92.279289    95.786919    3.141276 
 92.277420    95.730469    3.089983 
 92.272926    95.688454    3.064290 
 92.297485    95.696251    3.058035 
 92.311615    95.736336    3.053495 
 92.334084    95.759544    3.050162 
 92.381622    95.758888    3.053971 
 92.436928    95.768433    3.069644 
 92.451599    95.749817    3.076755 
 92.444046    95.752167    3.093224 
 92.437294    95.745895    3.135979 
 92.393082    95.734093    3.151429 
 92.379219    95.703445    3.172588 
 92.385689    95.662613    3.174469 
 92.392853    95.642120    3.144197 
 92.413841    95.649651    3.131423 
 92.460426    95.660568    3.156525 
 92.524994    95.683571    3.160640 
 92.554817    95.700439    3.144150 
 92.574844    95.728157    3.149984 
 92.602676    95.719757    3.160179 
 92.627800    95.732841    3.176771 
 92.631119    95.694099    3.165328 
 92.613152    95.642570    3.140818 
 92.585747    95.614914    3.115927 
 92.569580    95.597656    3.117251 
 92.574837    95.573257    3.109207 
 92.576080    95.565971    3.072240 
 92.577965    95.559074    3.058325 
 92.563385    95.544479    3.040044 
 92.566475    95.513748    3.001837 
 92.570099    95.470764    2.976554 
 92.592506    95.419029    2.965899 
 92.618530    95.377617    2.941906 
 92.630707    95.342758    2.922535 
 92.657211    95.324730    2.915888 
 92.693466    95.311226    2.932626 
 92.745132    95.292183    2.957917 
 92.776779    95.274971    2.977234 
 92.800896    95.270393    3.019549 
 92.816933    95.248024    3.028758 
 92.851830    95.250786    3.038187 
 92.885597    95.259834    3.059621 
 92.901360    95.264557    3.074536 
 92.926140    95.245888    3.123904 
 92.921906    95.232254    3.207173 
 92.936546    95.260330    3.250319 
 92.931244    95.279778    3.317441 
 92.881638    95.292320    3.366571 
 92.862419    95.295280    3.400236 
 92.875168    95.266953    3.424706 
 92.896545    95.263771    3.463650 
 92.932503    95.249908    3.523828 
 92.898247    95.286713    3.564435 
 92.853897    95.320412    3.535488 
 92.843750    95.339775    3.507878 
 92.837173    95.340820    3.451949 
 92.819260    95.391754    3.418190 
 92.804558    95.421440    3.400326 
 92.792381    95.451622    3.396270 
 92.783936    95.459602    3.385222 
